GO.ID	Term	Annotated	Significant	Expected	elimFisher
GO:0017156	calcium-ion regulated exocytosis	33	15	7.36	0.00264
GO:0097061	dendritic spine organization	33	15	7.36	0.00264
GO:0030004	cellular monovalent inorganic cation homeostasis	48	22	10.71	0.00264
GO:0071676	negative regulation of mononuclear cell migration	6	5	1.34	0.00269
GO:0003307	regulation of Wnt signaling pathway involved in heart development	6	5	1.34	0.00269
GO:0035385	Roundabout signaling pathway	6	5	1.34	0.00269
GO:1903651	positive regulation of cytoplasmic transport	6	5	1.34	0.00269
GO:0030212	hyaluronan metabolic process	6	5	1.34	0.00269
GO:0048262	determination of dorsal/ventral asymmetry	6	5	1.34	0.00269
GO:0034350	regulation of glial cell apoptotic process	6	5	1.34	0.00269
GO:1904385	cellular response to angiotensin	6	5	1.34	0.00269
GO:0098885	modification of postsynaptic actin cytoskeleton	6	5	1.34	0.00269
GO:0045603	positive regulation of endothelial cell differentiation	6	5	1.34	0.00269
GO:0071803	positive regulation of podosome assembly	6	5	1.34	0.00269
GO:1903076	regulation of protein localization to plasma membrane	49	20	10.93	0.00273
GO:0030104	water homeostasis	49	20	10.93	0.00273
GO:0014016	neuroblast differentiation	49	20	10.93	0.00273
GO:0007274	neuromuscular synaptic transmission	83	30	18.51	0.00276
GO:0051056	regulation of small GTPase mediated signal transduction	137	57	30.55	0.00288
GO:0042221	response to chemical	2258	653	503.6	0.00292
GO:0000281	mitotic cytokinesis	101	35	22.53	0.00293
GO:0006937	regulation of muscle contraction	70	30	15.61	0.00294
GO:0042327	positive regulation of phosphorylation	298	99	66.46	0.003
GO:0045927	positive regulation of growth	212	69	47.28	0.00303
GO:0043547	positive regulation of GTPase activity	105	36	23.42	0.00316
GO:0000904	cell morphogenesis involved in differentiation	679	237	151.44	0.00324
GO:0032801	receptor catabolic process	16	9	3.57	0.00327
GO:0002886	regulation of myeloid leukocyte mediated immunity	16	9	3.57	0.00327
GO:0097494	regulation of vesicle size	16	9	3.57	0.00327
GO:0035023	regulation of Rho protein signal transduction	53	21	11.82	0.00331
GO:0030838	positive regulation of actin filament polymerization	53	21	11.82	0.00331
GO:0050805	negative regulation of synaptic transmission	53	21	11.82	0.00331
GO:0045766	positive regulation of angiogenesis	53	21	11.82	0.00331
GO:0045893	positive regulation of transcription, DNA-templated	784	206	174.85	0.00333
GO:0030217	T cell differentiation	91	32	20.3	0.00335
GO:0051049	regulation of transport	806	283	179.76	0.00343
GO:0002764	immune response-regulating signaling pathway	161	59	35.91	0.00343
GO:0048871	multicellular organismal homeostasis	237	82	52.86	0.00346
GO:0008593	regulation of Notch signaling pathway	146	47	32.56	0.00352
GO:0009887	animal organ morphogenesis	1047	393	233.51	0.00357
GO:0051865	protein autoubiquitination	37	16	8.25	0.00357
GO:0070509	calcium ion import	37	16	8.25	0.00357
GO:0045639	positive regulation of myeloid cell differentiation	37	16	8.25	0.00357
GO:0051592	response to calcium ion	50	20	11.15	0.00361
GO:0040003	chitin-based cuticle development	113	38	25.2	0.00362
GO:0001737	establishment of imaginal disc-derived wing hair orientation	19	10	4.24	0.0037
GO:0048092	negative regulation of male pigmentation	19	10	4.24	0.0037
GO:0010888	negative regulation of lipid storage	19	10	4.24	0.0037
GO:0060393	regulation of pathway-restricted SMAD protein phosphorylation	19	10	4.24	0.0037
GO:0050922	negative regulation of chemotaxis	19	10	4.24	0.0037
GO:0050803	regulation of synapse structure or activity	213	79	47.5	0.0037
GO:0009994	oocyte differentiation	148	55	33.01	0.00372
GO:0016311	dephosphorylation	211	68	47.06	0.00374
GO:0043113	receptor clustering	34	15	7.58	0.00376
GO:0098657	import into cell	81	29	18.07	0.00378
GO:0060232	delamination	11	7	2.45	0.0038
GO:2001135	regulation of endocytic recycling	11	7	2.45	0.0038
GO:0046850	regulation of bone remodeling	11	7	2.45	0.0038
GO:0045186	zonula adherens assembly	11	7	2.45	0.0038
GO:0034383	low-density lipoprotein particle clearance	11	7	2.45	0.0038
GO:0021932	hindbrain radial glia guided cell migration	11	7	2.45	0.0038
GO:0045821	positive regulation of glycolytic process	11	7	2.45	0.0038
GO:0048668	collateral sprouting	11	7	2.45	0.0038
GO:0045732	positive regulation of protein catabolic process	128	42	28.55	0.00383
GO:0051239	regulation of multicellular organismal process	1313	444	292.83	0.00389
GO:0071363	cellular response to growth factor stimulus	337	125	75.16	0.0039
GO:1902414	protein localization to cell junction	31	14	6.91	0.00391
GO:0048102	autophagic cell death	31	14	6.91	0.00391
GO:0042127	regulation of cell population proliferation	755	221	168.39	0.00392
GO:0060795	cell fate commitment involved in formation of primary germ layer	47	19	10.48	0.00392
GO:0050866	negative regulation of cell activation	47	19	10.48	0.00392
GO:0003254	regulation of membrane depolarization	22	11	4.91	0.00394
GO:0046426	negative regulation of receptor signaling pathway via JAK-STAT	22	11	4.91	0.00394
GO:0035277	spiracle morphogenesis, open tracheal system	22	11	4.91	0.00394
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	22	11	4.91	0.00394
GO:0051893	regulation of focal adhesion assembly	28	13	6.24	0.004
GO:0048596	embryonic camera-type eye morphogenesis	28	13	6.24	0.004
GO:0090303	positive regulation of wound healing	28	13	6.24	0.004
GO:0031122	cytoplasmic microtubule organization	28	13	6.24	0.004
GO:0000209	protein polyubiquitination	132	43	29.44	0.00401
GO:0044319	wound healing, spreading of cells	25	12	5.58	0.00402
GO:0046621	negative regulation of organ growth	25	12	5.58	0.00402
GO:0007030	Golgi organization	110	37	24.53	0.00403
GO:0030510	regulation of BMP signaling pathway	74	33	16.5	0.00405
GO:0070507	regulation of microtubule cytoskeleton organization	78	28	17.4	0.00421
GO:0051960	regulation of nervous system development	327	110	72.93	0.00422
GO:0008039	synaptic target recognition	44	18	9.81	0.00425
GO:0045570	regulation of imaginal disc growth	44	18	9.81	0.00425
GO:0022604	regulation of cell morphogenesis	152	77	33.9	0.00435
GO:0030198	extracellular matrix organization	96	33	21.41	0.00439
GO:0045088	regulation of innate immune response	80	33	17.84	0.00449
GO:0035295	tube development	1078	394	240.42	0.00454
GO:0098739	import across plasma membrane	41	17	9.14	0.00458
GO:0016319	mushroom body development	68	25	15.17	0.00466
GO:0043271	negative regulation of ion transport	68	25	15.17	0.00466
GO:0021675	nerve development	51	20	11.37	0.00472
GO:0051241	negative regulation of multicellular organismal process	483	161	107.72	0.00475
GO:0008340	determination of adult lifespan	137	44	30.55	0.00488
GO:0023051	regulation of signaling	1641	537	365.99	0.00488
GO:0038083	peptidyl-tyrosine autophosphorylation	14	8	3.12	0.00491
GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	14	8	3.12	0.00491
GO:0008103	oocyte microtubule cytoskeleton polarization	14	8	3.12	0.00491
GO:0008293	torso signaling pathway	14	8	3.12	0.00491
GO:0006929	substrate-dependent cell migration	14	8	3.12	0.00491
GO:0018345	protein palmitoylation	14	8	3.12	0.00491
GO:1905208	negative regulation of cardiocyte differentiation	14	8	3.12	0.00491
GO:0010881	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	14	8	3.12	0.00491
GO:0071402	cellular response to lipoprotein particle stimulus	14	8	3.12	0.00491
GO:2000637	positive regulation of gene silencing by miRNA	14	8	3.12	0.00491
GO:0060976	coronary vasculature development	38	16	8.48	0.00492
GO:0003015	heart process	130	55	28.99	0.00496
GO:0048584	positive regulation of response to stimulus	898	282	200.28	0.00498
GO:0006954	inflammatory response	126	41	28.1	0.00499
GO:1902904	negative regulation of supramolecular fiber organization	59	28	13.16	0.00504
GO:0032956	regulation of actin cytoskeleton organization	167	64	37.25	0.00513
GO:0001892	embryonic placenta development	48	19	10.71	0.00516
GO:0042461	photoreceptor cell development	144	56	32.12	0.00519
GO:0006898	receptor-mediated endocytosis	110	53	24.53	0.00523
GO:0050832	defense response to fungus	35	15	7.81	0.00524
GO:0023056	positive regulation of signaling	733	238	163.48	0.00533
GO:0006952	defense response	537	175	119.77	0.00536
GO:0006979	response to oxidative stress	300	90	66.91	0.00536
GO:0034109	homotypic cell-cell adhesion	19	13	4.24	0.0054
GO:0014910	regulation of smooth muscle cell migration	18	12	4.01	0.00541
GO:0036508	protein alpha-1,2-demannosylation	9	6	2.01	0.00547
GO:0097501	stress response to metal ion	9	6	2.01	0.00547
GO:0014912	negative regulation of smooth muscle cell migration	9	6	2.01	0.00547
GO:0035635	entry of bacterium into host cell	9	6	2.01	0.00547
GO:0021819	layer formation in cerebral cortex	9	6	2.01	0.00547
GO:2000404	regulation of T cell migration	9	6	2.01	0.00547
GO:0034334	adherens junction maintenance	9	6	2.01	0.00547
GO:0045837	negative regulation of membrane potential	9	6	2.01	0.00547
GO:0034113	heterotypic cell-cell adhesion	9	6	2.01	0.00547
GO:0030048	actin filament-based movement	55	25	12.27	0.00548
GO:0050900	leukocyte migration	75	32	16.73	0.0055
GO:0099175	regulation of postsynapse organization	32	14	7.14	0.00554
GO:0008345	larval locomotory behavior	32	14	7.14	0.00554
GO:0086065	cell communication involved in cardiac conduction	17	9	3.79	0.00559
GO:0035001	dorsal trunk growth, open tracheal system	17	9	3.79	0.00559
GO:0046326	positive regulation of glucose import	17	9	3.79	0.00559
GO:0002807	positive regulation of antimicrobial peptide biosynthetic process	17	9	3.79	0.00559
GO:0016082	synaptic vesicle priming	17	9	3.79	0.00559
GO:0055001	muscle cell development	131	57	29.22	0.00568
GO:0035151	regulation of tube size, open tracheal system	64	34	14.27	0.00571
GO:0008585	female gonad development	69	25	15.39	0.00579
GO:0045467	R7 cell development	29	13	6.47	0.0058
GO:0045187	regulation of circadian sleep/wake cycle, sleep	29	13	6.47	0.0058
GO:0007268	chemical synaptic transmission	452	157	100.81	0.00582
GO:1903829	positive regulation of cellular protein localization	127	41	28.32	0.00582
GO:0048667	cell morphogenesis involved in neuron differentiation	602	209	134.26	0.00584
GO:0043954	cellular component maintenance	35	18	7.81	0.00587
GO:0042659	regulation of cell fate specification	42	22	9.37	0.00588
GO:2000649	regulation of sodium ion transmembrane transporter activity	20	10	4.46	0.00594
GO:0043407	negative regulation of MAP kinase activity	26	12	5.8	0.00598
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	23	11	5.13	0.00604
GO:1903421	regulation of synaptic vesicle recycling	23	11	5.13	0.00604
GO:0035262	gonad morphogenesis	23	11	5.13	0.00604
GO:0045661	regulation of myoblast differentiation	23	11	5.13	0.00604
GO:0001822	kidney development	131	42	29.22	0.00606
GO:0006897	endocytosis	261	114	58.21	0.00607
GO:0098656	anion transmembrane transport	90	38	20.07	0.00607
GO:0030641	regulation of cellular pH	42	17	9.37	0.00613
GO:0034446	substrate adhesion-dependent cell spreading	42	17	9.37	0.00613
GO:0048863	stem cell differentiation	163	55	36.35	0.00618
GO:0001751	compound eye photoreceptor cell differentiation	181	72	40.37	0.00622
GO:0070374	positive regulation of ERK1 and ERK2 cascade	59	22	13.16	0.00634
GO:0007560	imaginal disc morphogenesis	388	167	86.53	0.00643
GO:0003151	outflow tract morphogenesis	57	26	12.71	0.00644
GO:0048608	reproductive structure development	282	99	62.89	0.00649
GO:0007411	axon guidance	332	112	74.05	0.00651
GO:0007519	skeletal muscle tissue development	113	37	25.2	0.00662
GO:0042052	rhabdomere development	39	16	8.7	0.00664
GO:0032506	cytokinetic process	49	19	10.93	0.0067
GO:0009605	response to external stimulus	1389	439	309.78	0.00671
GO:0007498	mesoderm development	147	53	32.79	0.00687
GO:0008347	glial cell migration	45	21	10.04	0.00702
GO:0050795	regulation of behavior	75	31	16.73	0.0071
GO:0071326	cellular response to monosaccharide stimulus	63	23	14.05	0.00715
GO:0046716	muscle cell cellular homeostasis	36	15	8.03	0.00716
GO:0051492	regulation of stress fiber assembly	36	15	8.03	0.00716
GO:0007044	cell-substrate junction assembly	40	20	8.92	0.00723
GO:0042063	gliogenesis	211	86	47.06	0.00728
GO:2000026	regulation of multicellular organismal development	694	232	154.78	0.0073
GO:0031644	regulation of nervous system process	46	18	10.26	0.00736
GO:0007398	ectoderm development	46	18	10.26	0.00736
GO:0051651	maintenance of location in cell	104	44	23.19	0.00737
GO:0060048	cardiac muscle contraction	56	28	12.49	0.00737
GO:0006895	Golgi to endosome transport	12	7	2.68	0.00737
GO:1900426	positive regulation of defense response to bacterium	12	7	2.68	0.00737
GO:0032331	negative regulation of chondrocyte differentiation	12	7	2.68	0.00737
GO:0007482	haltere development	12	7	2.68	0.00737
GO:0007415	defasciculation of motor neuron axon	12	7	2.68	0.00737
GO:0010763	positive regulation of fibroblast migration	12	7	2.68	0.00737
GO:0002808	regulation of antibacterial peptide biosynthetic process	12	7	2.68	0.00737
GO:0098751	bone cell development	12	7	2.68	0.00737
GO:0042308	negative regulation of protein import into nucleus	12	7	2.68	0.00737
GO:0010975	regulation of neuron projection development	246	94	54.86	0.00746
GO:0019915	lipid storage	74	31	16.5	0.00749
GO:0010810	regulation of cell-substrate adhesion	83	36	18.51	0.00764
GO:0007164	establishment of tissue polarity	126	56	28.1	0.00766
GO:0038031	non-canonical Wnt signaling pathway via JNK cascade	7	5	1.56	0.00767
GO:0048053	R1/R6 development	7	5	1.56	0.00767
GO:0007394	dorsal closure, elongation of leading edge cells	7	5	1.56	0.00767
GO:0032534	regulation of microvillus assembly	7	5	1.56	0.00767
GO:0048750	compound eye corneal lens morphogenesis	7	5	1.56	0.00767
GO:0010885	regulation of cholesterol storage	7	5	1.56	0.00767
GO:0071498	cellular response to fluid shear stress	7	5	1.56	0.00767
GO:0014002	astrocyte development	7	5	1.56	0.00767
GO:0007506	gonadal mesoderm development	7	5	1.56	0.00767
GO:0060390	regulation of SMAD protein signal transduction	7	5	1.56	0.00767
GO:0002934	desmosome organization	7	5	1.56	0.00767
GO:0030316	osteoclast differentiation	33	14	7.36	0.00768
GO:0048333	mesodermal cell differentiation	33	14	7.36	0.00768
GO:0008285	negative regulation of cell population proliferation	335	98	74.71	0.00777
GO:0007431	salivary gland development	134	60	29.89	0.0078
GO:0043542	endothelial cell migration	92	31	20.52	0.00782
GO:0071709	membrane assembly	30	13	6.69	0.00817
GO:0002064	epithelial cell development	387	139	86.31	0.00823
GO:0046660	female sex differentiation	96	37	21.41	0.00826
GO:0035335	peptidyl-tyrosine dephosphorylation	15	8	3.35	0.00848
GO:0046154	rhodopsin metabolic process	15	8	3.35	0.00848
GO:0060828	regulation of canonical Wnt signaling pathway	144	52	32.12	0.00851
GO:0007613	memory	136	62	30.33	0.00854
GO:0050851	antigen receptor-mediated signaling pathway	50	19	11.15	0.00859
GO:0042476	odontogenesis	50	19	11.15	0.00859
GO:0043410	positive regulation of MAPK cascade	163	56	36.35	0.0086
GO:0001941	postsynaptic membrane organization	27	12	6.02	0.00861
GO:0032922	circadian regulation of gene expression	27	12	6.02	0.00861
GO:0055085	transmembrane transport	687	234	153.22	0.00864
GO:0090066	regulation of anatomical structure size	392	157	87.43	0.00873
GO:0007419	ventral cord development	40	16	8.92	0.00882
GO:1902743	regulation of lamellipodium organization	40	16	8.92	0.00882
GO:0018108	peptidyl-tyrosine phosphorylation	94	42	20.96	0.00882
GO:1904659	glucose transmembrane transport	35	18	7.81	0.00883
GO:0060113	inner ear receptor cell differentiation	57	21	12.71	0.00883
GO:0014020	primary neural tube formation	64	23	14.27	0.00886
GO:0006812	cation transport	587	196	130.92	0.00893
GO:0016334	establishment or maintenance of polarity of follicular epithelium	24	11	5.35	0.00894
GO:0001954	positive regulation of cell-matrix adhesion	24	11	5.35	0.00894
GO:0043052	thermotaxis	24	11	5.35	0.00894
GO:0010002	cardioblast differentiation	24	11	5.35	0.00894
GO:0008078	mesodermal cell migration	18	9	4.01	0.00899
GO:0060999	positive regulation of dendritic spine development	18	9	4.01	0.00899
GO:0002709	regulation of T cell mediated immunity	18	9	4.01	0.00899
GO:0045806	negative regulation of endocytosis	18	9	4.01	0.00899
GO:0045924	regulation of female receptivity	18	9	4.01	0.00899
GO:0061384	heart trabecula morphogenesis	21	10	4.68	0.0091
GO:0048008	platelet-derived growth factor receptor signaling pathway	21	10	4.68	0.0091
GO:0042074	cell migration involved in gastrulation	21	10	4.68	0.0091
GO:0050878	regulation of body fluid levels	200	67	44.61	0.00919
GO:0000122	negative regulation of transcription by RNA polymerase II	489	131	109.06	0.00921
GO:0009888	tissue development	1577	545	351.71	0.00929
GO:0015748	organophosphate ester transport	50	23	11.15	0.00938
GO:0055123	digestive system development	171	60	38.14	0.00938
GO:0097553	calcium ion transmembrane import into cytosol	51	23	11.37	0.00939
GO:0035070	salivary gland histolysis	37	15	8.25	0.00961
GO:0016199	axon midline choice point recognition	37	15	8.25	0.00961
GO:0051653	spindle localization	37	15	8.25	0.00961
GO:0010004	gastrulation involving germ band extension	37	15	8.25	0.00961
GO:0016042	lipid catabolic process	188	56	41.93	0.00965
GO:0009719	response to endogenous stimulus	715	227	159.46	0.00975
GO:1903037	regulation of leukocyte cell-cell adhesion	86	29	19.18	0.00978
GO:0045834	positive regulation of lipid metabolic process	97	32	21.63	0.00981
GO:0007163	establishment or maintenance of cell polarity	258	106	57.54	0.00982
GO:0050806	positive regulation of synaptic transmission	61	22	13.6	0.00987
